date,close,open,high,low,volume
2006-04-12,11.297910690584574,11.007959302597726,11.372835254449786,11.237822128819063,8301
2006-04-13,11.264052605008969,11.431187362552716,11.360086521850416,11.250629327501946,7460
2006-04-14,11.312808591679858,11.22267102369014,11.431368438315587,11.146287147732087,4048
2006-04-17,11.30545572260475,11.35602926585203,11.310134514653539,11.1291164372132,5919
2006-04-18,11.264180862765125,11.255510749150304,11.740733333179739,11.150926721153388,3934
2006-04-19,11.248111570682475,11.373873476318412,11.468376896436418,11.145226407030126,7110
2006-04-20,11.268758143396257,11.309363755639065,11.394168312485727,11.060323181976567,2817
2006-04-21,11.240571915756057,11.217079488603959,11.482072554746441,10.976325168223319,7613
2006-04-24,11.199460895977735,11.110109386725807,11.362223624363521,11.002158095216895,5319
2006-04-25,11.21164525655233,11.291430326690545,11.247738884918572,11.187570630761218,2275
2006-04-26,11.223893585107767,11.036549454712306,11.269202135293966,11.180896677841217,8231
2006-04-27,11.198546426339211,11.263135468366801,11.458129727471364,11.03395670116674,3877
2006-04-28,11.174994511058294,11.065090035902807,11.427509992451125,10.882293890397413,5014
2006-05-01,11.186597007926176,11.31182537412184,11.19809760168516,10.99407429298385,5087
2006-05-02,11.11419279085131,11.13032274511758,11.209289739089199,11.105784983451864,2147
2006-05-03,11.043819602132483,11.108231978917495,11.17658622269762,10.86237267012096,1237
2006-05-04,11.00789739106986,11.016096272452332,11.056110035563018,10.930710765766747,3122
2006-05-05,10.997225033484268,10.821987323970168,11.084031704348988,10.949861464876896,8609
2006-05-08,11.01277041176417,10.926697495424635,11.123495893635816,10.870110776440043,5595
2006-05-09,11.086538222611646,11.153777156372783,11.170600186108686,10.94006860668154,4983
2006-05-10,11.129421203771747,11.14608678550773,11.24778144200075,10.969908079234555,9134
2006-05-11,11.121424277273576,11.239523267804143,11.37328101956081,11.062384026653037,6606
2006-05-12,11.120473466878442,11.16080092318216,11.493047291158478,10.99756401934827,2623
2006-05-15,11.070346998646551,10.973676809576284,11.095279677328062,10.848527105551208,8226
2006-05-16,11.069421341846931,10.989814928074868,11.289314096126063,11.048466939510625,1722
2006-05-17,11.054988409900925,11.06528014895325,11.125320446667768,10.952290737146114,2095
2006-05-18,11.07112433791783,10.83971993131782,11.308125734634434,10.802574817254477,4827
2006-05-19,11.029762790740213,11.19710697930251,11.242064622175382,10.898873644029951,5285
2006-05-22,11.055730116452272,11.099904790090028,11.257413310440871,10.929834817029377,1995
2006-05-23,11.1323670621024,11.255070521807287,11.151181030340705,11.120682599998428,6681
2006-05-24,11.126929054679557,10.968868660598641,11.260600687477735,10.758615931382645,5661
2006-05-25,11.147014640784505,11.27147115682003,11.4259203283576,10.92129582728879,1992
2006-05-26,11.18152184037006,11.404671731472835,11.189529281874279,10.629951114460587,3783
2006-05-29,11.161460816775769,11.029372981238037,11.468063325225605,10.764635203424247,9347
2006-05-30,11.17266544086629,11.249805620356666,11.234634421139104,11.067199424970156,6682
2006-05-31,11.17329506090538,11.173406055374109,11.33032037799739,11.067880821169757,6961
2006-06-01,11.178178865832821,11.023735481007996,11.346969145936608,11.050662894257314,5768
2006-06-02,11.139528376640047,11.188816773825234,11.196265620825482,11.109963958579398,6760
2006-06-05,11.140753885352995,11.22411420583673,11.4040228528569,10.634467876197395,6204
2006-06-06,11.165653799915267,11.105541144648383,11.747385948811369,11.024258707021147,8552
2006-06-07,11.23821098030502,11.354802632330543,11.482761036052654,11.188265882894301,9246
2006-06-08,11.28617452160928,11.119498180930359,11.469300980880972,11.27704595094252,1084
2006-06-09,11.393833644484857,11.244358029839892,11.557776649058335,11.389665348057303,6976
2006-06-12,11.355466266340455,11.36912600589933,11.422718856577635,11.256815431101849,9147
2006-06-13,11.399082298176488,11.401620825973716,11.457089858787269,11.393301993476916,8084
2006-06-14,11.408249398463406,11.336592049620995,11.487047512898407,11.033438297917161,3779
2006-06-15,11.51773954512429,11.598698988721479,11.636955843950787,11.078473098219785,7055
2006-06-16,11.477324630856533,11.530414062278128,11.667345544685663,11.237164466970842,3669
2006-06-19,11.435338538747493,11.521152445840894,11.678973752108956,11.178349606356527,2008
2006-06-20,11.405368906475292,11.393055262940065,11.484632842876865,11.336341460379975,3364
2006-06-21,11.299174120259803,11.359432147057637,11.42522053498909,11.251967282228595,4686
2006-06-22,11.272886369175763,11.228321338872764,11.586981378249357,11.05711645587397,7768
2006-06-23,11.23492973609808,11.44031160510674,11.429198593006376,10.803075949034126,3199
2006-06-26,11.242449425421889,11.16119484840969,11.521469806722347,11.14264777253593,1909
2006-06-27,11.259537224210748,11.470066967156578,11.57096940215048,10.907409935543248,4439
2006-06-28,11.353345766171541,11.356834560880483,11.390747310466486,11.296326663005873,6882
2006-06-29,11.400866958080844,11.26331586912397,11.526053377275424,11.306366779463863,3913
2006-06-30,11.372021775297725,11.508829710346586,11.645995419970108,11.356082961821182,5695
2006-07-03,11.327101041730305,11.339691180569801,11.455384199734992,11.206126161928468,2006
2006-07-04,11.35169700030563,11.436809410143654,11.573832537116449,11.201492322027526,8114
2006-07-05,11.285685339954599,11.408070931808858,11.34076458678324,11.161754001601969,2143
2006-07-06,11.377258278247316,11.41105383366182,11.560000608715834,11.2863237300588,8552
2006-07-07,11.436230284283381,11.3770061998021,11.473448888458568,11.325950615727733,2224
2006-07-10,11.412771501678145,11.510342839445071,11.672022843627746,11.377391483579977,5495
2006-07-11,11.327114775223603,11.327190325969061,11.37181952773191,11.212767058778565,9259
2006-07-12,11.394808393931873,11.463394175792715,11.691604205825357,11.371037897527719,1181
2006-07-13,11.389081401669243,11.173708344290096,11.679466728132187,11.288848987655552,7332
2006-07-14,11.450972217267916,11.4956703889689,11.640478365462338,11.015616277073546,5946
2006-07-17,11.371250834328197,11.307392251813695,11.62186247637698,11.292428448254025,8450
2006-07-18,11.341282083180507,11.50661304689836,11.359330659468572,11.279454445713547,3945
2006-07-19,11.341544268166418,11.403853002955326,11.576746465205959,11.329114086949273,9846
2006-07-20,11.343893297854654,11.367879072439584,11.570847020828007,11.31403061348032,4686
2006-07-21,11.321390024280692,11.370021023615715,11.407418619143767,10.808166147094209,3288
2006-07-24,11.352532520898066,11.252688435610395,11.454239584423492,11.264561868277985,3831
2006-07-25,11.299151499428937,11.461477168481743,11.383677222867451,10.941263757213463,9913
2006-07-26,11.292032525177873,11.491169567019565,11.69479747643409,11.289452266064213,4248
2006-07-27,11.298047306763468,11.33733865781829,11.321713350543108,11.236589339028525,9501
2006-07-28,11.323769248466405,11.48280960532377,11.546982083680785,11.320388009348383,2025
2006-07-31,11.35934999237085,11.302435172503596,11.393587421119983,11.288395418645248,5412
2006-08-01,11.303117887778956,11.223406531156458,11.531706397055599,11.171353838841064,6902
2006-08-02,11.226412179242175,11.230504654115068,11.463402567487389,11.180636146610587,4643
2006-08-03,11.2902960203371,11.333790124173891,11.61128292068788,11.205312099858364,9559
2006-08-04,11.30691172093608,11.267513052811768,11.520801198560918,10.971581560383807,5650
2006-08-07,11.269487394108252,11.3232642131451,11.270315911097082,11.068237234221709,2249
2006-08-08,11.347044992884378,11.37768394109172,11.383998722934182,10.878984949712981,3983
2006-08-09,11.352828724599021,11.252998047069916,11.402411929747624,11.221474652928679,5575
2006-08-10,11.411793583802213,11.463672885547386,11.525768858998118,11.07655568230181,8447
2006-08-11,11.415169507872719,11.501522332124871,11.55038038118248,11.2570347798882,5109
2006-08-14,11.518206904116818,11.535353835875856,11.71695495669041,11.447493674768726,5023
2006-08-15,11.605973946238977,11.721238756565146,11.6565913144418,11.459478640391358,8969
2006-08-16,11.593525738815025,11.47178535946533,11.677495137981271,11.49137030043413,1589
2006-08-17,11.642104286362741,11.688899328575927,11.64644689005971,11.624511430867885,2782
2006-08-18,11.674373083842,11.557345013202323,11.792602449827122,11.492280863351631,5568
2006-08-21,11.742804661718617,11.631396525895308,11.808541131617913,11.600750482056236,5412
2006-08-22,11.694558488689612,11.631465405315833,11.802031006552292,11.360681796780083,5680
2006-08-23,11.728861061689534,11.63465504333211,11.822565782253301,11.451941736744065,9990
2006-08-24,11.781782286032012,11.726982704157898,12.024983593814307,11.393843997486336,1470
2006-08-25,11.693845311710858,11.67243028063974,11.837709649072492,11.493580084750938,5827
2006-08-28,11.634682386077568,11.718397834710707,11.660797477536603,11.616737270812012,6067
2006-08-29,11.532720777189564,11.500604873318993,11.624986919796648,11.452187134942218,3994
2006-08-30,11.519250435467335,11.360687864790375,11.606421906463616,11.41784478290913,4129
2006-08-31,11.555127548257133,11.66913433290665,11.647991660422466,11.52796842020573,7167
2006-09-01,11.630245400861934,11.54653638750043,11.741325172992282,11.620546228552168,2313
2006-09-04,11.633950139882923,11.62807809717246,11.850602495141784,11.382904890556008,7546
2006-09-05,11.715380917161488,11.76003456785556,11.83657892637847,11.321650097084571,8934
2006-09-06,11.646375844250743,11.666336886091022,11.834930892296837,11.606499860119941,6358
2006-09-07,11.561206722282986,11.670624677035134,11.622722200195735,11.392081024685105,1282
2006-09-08,11.558429337338154,11.60632965167743,11.751979805247574,11.449284129210916,8609
2006-09-11,11.57763260978512,11.491501651815408,11.69053225059462,11.541014452862862,2398
2006-09-12,11.575997872380416,11.793854089779582,11.808348132415698,11.36997345132106,3733
2006-09-13,11.472625767378421,11.492059113712244,11.939229051028958,11.236837486956945,5067
2006-09-14,11.468169765402783,11.453435742740632,11.727355337717533,11.048744322928178,3357
2006-09-15,11.402946290377539,11.499338832683096,11.405461444297602,11.342423585188287,4238
2006-09-18,11.436429917819043,11.46137501241205,11.609908816418638,11.269803291082972,8989
2006-09-19,11.454759830123884,11.494682649417816,11.782120202986041,11.291439116052342,8210
2006-09-20,11.407765840807516,11.656984240667585,11.912440507087426,11.172096615846147,1787
2006-09-21,11.382072494940681,11.354560352115177,11.50011541738078,11.162870085366471,9234
2006-09-22,11.329111818846235,11.297335729444494,11.353211301626107,11.168503338633386,6784
2006-09-25,11.325977863982576,11.337635715183822,11.697164521420264,10.995075207809569,5643
2006-09-26,11.373734980007637,11.48088657356574,11.470992440955815,11.323158966851961,5321
2006-09-27,11.32444867769086,11.17379527467182,11.545717509106282,10.836107280310364,5728
2006-09-28,11.349651003466752,11.153095414319102,11.369982155779958,11.107637816831634,6640
2006-09-29,11.32313812254813,11.264426595486116,11.431993009133038,11.26186184971566,4410
2006-10-02,11.283494480935014,11.120102185029085,11.499043267921083,10.913612879759333,2358
2006-10-03,11.278142962937284,11.23565982818472,11.439015263289807,11.214806265344603,1537
2006-10-04,11.226380846816317,11.276630816429247,11.271538453633422,11.122180067495337,4868
2006-10-05,11.198698381548958,11.109623495193732,11.454996576122722,11.117888548242364,5576
2006-10-06,11.138804486919515,10.99612182924138,11.288566821124231,10.779121491086551,5525
2006-10-09,11.237040743565334,11.243974459736869,11.36969541981823,11.066487171051348,4583
2006-10-10,11.238803921163921,11.325058269625439,11.759299896138783,11.229459897110926,8898
2006-10-11,11.20381764576429,11.03432030191263,11.299335409674892,11.063903790048606,2350
2006-10-12,11.214516641301003,11.2965398811316,11.39796896973646,10.906078062463559,4856
2006-10-13,11.208900238816462,11.290630859190294,11.282323072830923,11.03179476435527,3625
2006-10-16,11.1978517588398,11.293260269055462,11.204169560070316,11.105197845010295,5307
2006-10-17,11.22856009384197,11.35040811532914,11.298445083969112,11.1718244039022,3925
2006-10-18,11.266435479344336,11.486636871810298,11.447047112691722,11.181077440692608,7714
2006-10-19,11.23991042196381,11.204301217101904,11.283405118566655,11.102815851426126,8197
2006-10-20,11.211119509931576,11.222076667939362,11.39268998691355,11.009980492467937,7006
2006-10-23,11.197366925073995,11.155723081749192,11.26025568313352,11.189837450640123,9541
2006-10-24,11.082270866837215,11.082468551312795,11.347370910781466,10.850028586354892,2537
2006-10-25,11.006511313727287,11.159798649290918,11.039808430583596,10.684895886636578,3728
2006-10-26,11.074855027099513,10.940353578706446,11.26909300092711,10.915768485738027,8381
2006-10-27,11.157103412774578,11.07099844555802,11.592567488983022,11.151268527420958,5346
2006-10-30,11.144651610796759,11.282369704447214,11.509647160188981,11.09069482491677,3366
2006-10-31,11.173479458949547,11.275483109639756,11.321227204010533,11.171160687084473,8028
2006-11-01,11.189041966676724,11.152728801995016,11.314447537042803,10.983853298736838,7868
2006-11-02,11.342986007099485,11.428426207211558,11.844647261710797,11.338056531457376,4875
2006-11-03,11.398964752671214,11.433086336920416,11.760336529500517,11.131999389153515,7041
2006-11-06,11.392568873097176,11.542596333997274,11.691354501825614,11.367753427876568,4601
2006-11-07,11.344791851067155,11.352242810449832,11.410923583542422,11.01757082894789,5174
2006-11-08,11.264469535054277,11.367032746441534,11.749705135822632,11.099897690497606,1923
2006-11-09,11.274642716847637,11.538843907896899,11.348313117615831,11.090018880000331,1618
2006-11-10,11.236825179583422,11.296635095088169,11.432277853644045,11.222339365654966,5400
2006-11-13,11.165712494103538,11.170645310683023,11.20165157032478,10.99883723175259,7342
2006-11-14,11.133383849891413,11.205628548413511,11.143277164156062,11.120881096255971,4303
2006-11-15,11.079306449710693,11.042778363890305,11.129662184495968,10.87108488640578,6580
2006-11-16,11.163663531464321,11.402460302016795,11.205591530148153,11.033061943802341,8600
2006-11-17,11.207745519311793,11.22575262308139,11.329443849047408,10.710916703162725,9122
2006-11-20,11.207346887245963,11.180053555223411,11.28078684700104,10.968851406744449,1082
2006-11-21,11.281344094190464,11.19777519368846,11.287638368231201,11.240544017974926,1092
2006-11-22,11.285212509572844,11.394934528733488,11.587117308112616,11.149782514746185,7760
2006-11-23,11.24214829950643,11.328867040789204,11.835498913254577,11.201659664669764,8375
